Logging in: /home/yf22/Transferred-Tickets-Wins/omp/runs/img-c100-resnet50-eps3-uns-p0.3-finetune
==> Preparing dataset cifar100..
Files already downloaded and verified
Files already downloaded and verified
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
no weight for calculating sparsity
L1 Unstructured Pruning Start
L1 Unstructured Pruning Done!
* remain weight ratio =  69.9999982946003 %
remove pruning
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
Dataset: cifar100 | Model: resnet50
Use SGD as the optimizer
/home/yf22/Transferred-Tickets-Wins/omp/my_robustness/train.py:25: UserWarning: Could not import amp.
  warnings.warn('Could not import amp.')
  0%|          | 0/782 [00:00<?, ?it/s]
Train Epoch:0 | Loss 4.6666 | NatPrec1 0.000 | NatPrec5 4.688 | Reg term: 0.0 ||:   0%|          | 0/782 [00:12<?, ?it/s]
Train Epoch:1 | Loss 1.5664 | NatPrec1 60.183 | NatPrec5 86.024 | Reg term: 0.0 ||:  53%|█████▎    | 415/782 [01:47<01:33,  3.92it/s]
Train Epoch:1 | Loss 1.5664 | NatPrec1 60.183 | NatPrec5 86.024 | Reg term: 0.0 ||:  53%|█████▎    | 415/782 [01:47<01:33,  3.92it/s]
Train Epoch:1 | Loss 1.5664 | NatPrec1 60.183 | NatPrec5 86.024 | Reg term: 0.0 ||:  53%|█████▎    | 416/782 [01:47<01:33,  3.92it/s]
Train Epoch:1 | Loss 1.5663 | NatPrec1 60.188 | NatPrec5 86.020 | Reg term: 0.0 ||:  53%|█████▎    | 416/782 [01:48<01:33,  3.92it/s]
Train Epoch:1 | Loss 1.5663 | NatPrec1 60.188 | NatPrec5 86.020 | Reg term: 0.0 ||:  53%|█████▎    | 416/782 [01:48<01:33,  3.92it/s]
Train Epoch:1 | Loss 1.5663 | NatPrec1 60.188 | NatPrec5 86.020 | Reg term: 0.0 ||:  53%|█████▎    | 417/782 [01:48<01:33,  3.92it/s]
Train Epoch:1 | Loss 1.5659 | NatPrec1 60.205 | NatPrec5 86.023 | Reg term: 0.0 ||:  53%|█████▎    | 417/782 [01:48<01:33,  3.92it/s]
Train Epoch:1 | Loss 1.5659 | NatPrec1 60.205 | NatPrec5 86.023 | Reg term: 0.0 ||:  53%|█████▎    | 417/782 [01:48<01:33,  3.92it/s]
Train Epoch:1 | Loss 1.5659 | NatPrec1 60.205 | NatPrec5 86.023 | Reg term: 0.0 ||:  53%|█████▎    | 418/782 [01:48<01:32,  3.92it/s]
Train Epoch:1 | Loss 1.5660 | NatPrec1 60.195 | NatPrec5 86.023 | Reg term: 0.0 ||:  53%|█████▎    | 418/782 [01:48<01:32,  3.92it/s]
Train Epoch:1 | Loss 1.5660 | NatPrec1 60.195 | NatPrec5 86.023 | Reg term: 0.0 ||:  53%|█████▎    | 418/782 [01:48<01:32,  3.92it/s]
Train Epoch:1 | Loss 1.5660 | NatPrec1 60.195 | NatPrec5 86.023 | Reg term: 0.0 ||:  54%|█████▎    | 419/782 [01:48<01:32,  3.92it/s]
Train Epoch:1 | Loss 1.5661 | NatPrec1 60.182 | NatPrec5 86.031 | Reg term: 0.0 ||:  54%|█████▎    | 419/782 [01:48<01:32,  3.92it/s]
Train Epoch:1 | Loss 1.5661 | NatPrec1 60.182 | NatPrec5 86.031 | Reg term: 0.0 ||:  54%|█████▎    | 419/782 [01:48<01:32,  3.92it/s]
Train Epoch:1 | Loss 1.5661 | NatPrec1 60.182 | NatPrec5 86.031 | Reg term: 0.0 ||:  54%|█████▎    | 420/782 [01:48<01:32,  3.91it/s]
Train Epoch:1 | Loss 1.5657 | NatPrec1 60.206 | NatPrec5 86.041 | Reg term: 0.0 ||:  54%|█████▎    | 420/782 [01:49<01:32,  3.91it/s]
Train Epoch:1 | Loss 1.5657 | NatPrec1 60.206 | NatPrec5 86.041 | Reg term: 0.0 ||:  54%|█████▎    | 420/782 [01:49<01:32,  3.91it/s]
Train Epoch:1 | Loss 1.5657 | NatPrec1 60.206 | NatPrec5 86.041 | Reg term: 0.0 ||:  54%|█████▍    | 421/782 [01:49<01:32,  3.91it/s]
Train Epoch:1 | Loss 1.5656 | NatPrec1 60.223 | NatPrec5 86.034 | Reg term: 0.0 ||:  54%|█████▍    | 421/782 [01:49<01:32,  3.91it/s]
Train Epoch:1 | Loss 1.5656 | NatPrec1 60.223 | NatPrec5 86.034 | Reg term: 0.0 ||:  54%|█████▍    | 421/782 [01:49<01:32,  3.91it/s]
Train Epoch:1 | Loss 1.5656 | NatPrec1 60.223 | NatPrec5 86.034 | Reg term: 0.0 ||:  54%|█████▍    | 422/782 [01:49<01:32,  3.91it/s]
Train Epoch:1 | Loss 1.5655 | NatPrec1 60.228 | NatPrec5 86.037 | Reg term: 0.0 ||:  54%|█████▍    | 422/782 [01:49<01:32,  3.91it/s]
Train Epoch:1 | Loss 1.5655 | NatPrec1 60.228 | NatPrec5 86.037 | Reg term: 0.0 ||:  54%|█████▍    | 422/782 [01:49<01:32,  3.91it/s]
Train Epoch:1 | Loss 1.5655 | NatPrec1 60.228 | NatPrec5 86.037 | Reg term: 0.0 ||:  54%|█████▍    | 423/782 [01:49<01:31,  3.91it/s]
Train Epoch:1 | Loss 1.5649 | NatPrec1 60.230 | NatPrec5 86.048 | Reg term: 0.0 ||:  54%|█████▍    | 423/782 [01:49<01:31,  3.91it/s]
Train Epoch:1 | Loss 1.5649 | NatPrec1 60.230 | NatPrec5 86.048 | Reg term: 0.0 ||:  54%|█████▍    | 423/782 [01:49<01:31,  3.91it/s]
Train Epoch:1 | Loss 1.5649 | NatPrec1 60.230 | NatPrec5 86.048 | Reg term: 0.0 ||:  54%|█████▍    | 424/782 [01:49<01:31,  3.90it/s]
Train Epoch:1 | Loss 1.5642 | NatPrec1 60.235 | NatPrec5 86.059 | Reg term: 0.0 ||:  54%|█████▍    | 424/782 [01:50<01:31,  3.90it/s]
Train Epoch:1 | Loss 1.5642 | NatPrec1 60.235 | NatPrec5 86.059 | Reg term: 0.0 ||:  54%|█████▍    | 424/782 [01:50<01:31,  3.90it/s]
Train Epoch:1 | Loss 1.5642 | NatPrec1 60.235 | NatPrec5 86.059 | Reg term: 0.0 ||:  54%|█████▍    | 425/782 [01:50<01:31,  3.90it/s]
Train Epoch:1 | Loss 1.5644 | NatPrec1 60.215 | NatPrec5 86.055 | Reg term: 0.0 ||:  54%|█████▍    | 425/782 [01:50<01:31,  3.90it/s]
Train Epoch:1 | Loss 1.5644 | NatPrec1 60.215 | NatPrec5 86.055 | Reg term: 0.0 ||:  54%|█████▍    | 425/782 [01:50<01:31,  3.90it/s]
Train Epoch:1 | Loss 1.5644 | NatPrec1 60.215 | NatPrec5 86.055 | Reg term: 0.0 ||:  54%|█████▍    | 426/782 [01:50<01:31,  3.89it/s]
Train Epoch:1 | Loss 1.5644 | NatPrec1 60.224 | NatPrec5 86.062 | Reg term: 0.0 ||:  54%|█████▍    | 426/782 [01:50<01:31,  3.89it/s]
Train Epoch:1 | Loss 1.5644 | NatPrec1 60.224 | NatPrec5 86.062 | Reg term: 0.0 ||:  54%|█████▍    | 426/782 [01:50<01:31,  3.89it/s]
Train Epoch:1 | Loss 1.5644 | NatPrec1 60.224 | NatPrec5 86.062 | Reg term: 0.0 ||:  55%|█████▍    | 427/782 [01:50<01:31,  3.90it/s]
Train Epoch:1 | Loss 1.5648 | NatPrec1 60.226 | NatPrec5 86.058 | Reg term: 0.0 ||:  55%|█████▍    | 427/782 [01:50<01:31,  3.90it/s]
Train Epoch:1 | Loss 1.5648 | NatPrec1 60.226 | NatPrec5 86.058 | Reg term: 0.0 ||:  55%|█████▍    | 427/782 [01:50<01:31,  3.90it/s]
Train Epoch:1 | Loss 1.5648 | NatPrec1 60.226 | NatPrec5 86.058 | Reg term: 0.0 ||:  55%|█████▍    | 428/782 [01:50<01:30,  3.90it/s]
Train Epoch:1 | Loss 1.5638 | NatPrec1 60.264 | NatPrec5 86.069 | Reg term: 0.0 ||:  55%|█████▍    | 428/782 [01:51<01:30,  3.90it/s]
Train Epoch:1 | Loss 1.5638 | NatPrec1 60.264 | NatPrec5 86.069 | Reg term: 0.0 ||:  55%|█████▍    | 428/782 [01:51<01:30,  3.90it/s]
Train Epoch:1 | Loss 1.5638 | NatPrec1 60.264 | NatPrec5 86.069 | Reg term: 0.0 ||:  55%|█████▍    | 429/782 [01:51<01:30,  3.90it/s]
Train Epoch:1 | Loss 1.5628 | NatPrec1 60.283 | NatPrec5 86.083 | Reg term: 0.0 ||:  55%|█████▍    | 429/782 [01:51<01:30,  3.90it/s]
Train Epoch:1 | Loss 1.5628 | NatPrec1 60.283 | NatPrec5 86.083 | Reg term: 0.0 ||:  55%|█████▍    | 429/782 [01:51<01:30,  3.90it/s]
Train Epoch:1 | Loss 1.5628 | NatPrec1 60.283 | NatPrec5 86.083 | Reg term: 0.0 ||:  55%|█████▍    | 430/782 [01:51<01:30,  3.90it/s]
Train Epoch:1 | Loss 1.5626 | NatPrec1 60.285 | NatPrec5 86.083 | Reg term: 0.0 ||:  55%|█████▍    | 430/782 [01:51<01:30,  3.90it/s]
Train Epoch:1 | Loss 1.5626 | NatPrec1 60.285 | NatPrec5 86.083 | Reg term: 0.0 ||:  55%|█████▍    | 430/782 [01:51<01:30,  3.90it/s]
Train Epoch:1 | Loss 1.5626 | NatPrec1 60.285 | NatPrec5 86.083 | Reg term: 0.0 ||:  55%|█████▌    | 431/782 [01:51<01:30,  3.88it/s]
Train Epoch:1 | Loss 1.5630 | NatPrec1 60.272 | NatPrec5 86.071 | Reg term: 0.0 ||:  55%|█████▌    | 431/782 [01:52<01:30,  3.88it/s]
Train Epoch:1 | Loss 1.5630 | NatPrec1 60.272 | NatPrec5 86.071 | Reg term: 0.0 ||:  55%|█████▌    | 431/782 [01:52<01:30,  3.88it/s]
Train Epoch:1 | Loss 1.5630 | NatPrec1 60.272 | NatPrec5 86.071 | Reg term: 0.0 ||:  55%|█████▌    | 432/782 [01:52<01:30,  3.88it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.284 | NatPrec5 86.057 | Reg term: 0.0 ||:  55%|█████▌    | 432/782 [01:52<01:30,  3.88it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.284 | NatPrec5 86.057 | Reg term: 0.0 ||:  55%|█████▌    | 432/782 [01:52<01:30,  3.88it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.284 | NatPrec5 86.057 | Reg term: 0.0 ||:  55%|█████▌    | 433/782 [01:52<01:30,  3.85it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.286 | NatPrec5 86.046 | Reg term: 0.0 ||:  55%|█████▌    | 433/782 [01:52<01:30,  3.85it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.286 | NatPrec5 86.046 | Reg term: 0.0 ||:  55%|█████▌    | 433/782 [01:52<01:30,  3.85it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.286 | NatPrec5 86.046 | Reg term: 0.0 ||:  55%|█████▌    | 434/782 [01:52<01:29,  3.87it/s]
Train Epoch:1 | Loss 1.5632 | NatPrec1 60.298 | NatPrec5 86.049 | Reg term: 0.0 ||:  55%|█████▌    | 434/782 [01:52<01:29,  3.87it/s]
Train Epoch:1 | Loss 1.5632 | NatPrec1 60.298 | NatPrec5 86.049 | Reg term: 0.0 ||:  55%|█████▌    | 434/782 [01:52<01:29,  3.87it/s]
Train Epoch:1 | Loss 1.5632 | NatPrec1 60.298 | NatPrec5 86.049 | Reg term: 0.0 ||:  56%|█████▌    | 435/782 [01:52<01:29,  3.88it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.303 | NatPrec5 86.041 | Reg term: 0.0 ||:  56%|█████▌    | 435/782 [01:53<01:29,  3.88it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.303 | NatPrec5 86.041 | Reg term: 0.0 ||:  56%|█████▌    | 435/782 [01:53<01:29,  3.88it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.303 | NatPrec5 86.041 | Reg term: 0.0 ||:  56%|█████▌    | 436/782 [01:53<01:28,  3.89it/s]
Train Epoch:1 | Loss 1.5630 | NatPrec1 60.312 | NatPrec5 86.055 | Reg term: 0.0 ||:  56%|█████▌    | 436/782 [01:53<01:28,  3.89it/s]
Train Epoch:1 | Loss 1.5630 | NatPrec1 60.312 | NatPrec5 86.055 | Reg term: 0.0 ||:  56%|█████▌    | 436/782 [01:53<01:28,  3.89it/s]
Train Epoch:1 | Loss 1.5630 | NatPrec1 60.312 | NatPrec5 86.055 | Reg term: 0.0 ||:  56%|█████▌    | 437/782 [01:53<01:28,  3.90it/s]
Train Epoch:1 | Loss 1.5633 | NatPrec1 60.306 | NatPrec5 86.034 | Reg term: 0.0 ||:  56%|█████▌    | 437/782 [01:53<01:28,  3.90it/s]
Train Epoch:1 | Loss 1.5633 | NatPrec1 60.306 | NatPrec5 86.034 | Reg term: 0.0 ||:  56%|█████▌    | 437/782 [01:53<01:28,  3.90it/s]
Train Epoch:1 | Loss 1.5633 | NatPrec1 60.306 | NatPrec5 86.034 | Reg term: 0.0 ||:  56%|█████▌    | 438/782 [01:53<01:28,  3.90it/s]
Train Epoch:1 | Loss 1.5638 | NatPrec1 60.293 | NatPrec5 86.023 | Reg term: 0.0 ||:  56%|█████▌    | 438/782 [01:53<01:28,  3.90it/s]
Train Epoch:1 | Loss 1.5638 | NatPrec1 60.293 | NatPrec5 86.023 | Reg term: 0.0 ||:  56%|█████▌    | 438/782 [01:53<01:28,  3.90it/s]
Train Epoch:1 | Loss 1.5638 | NatPrec1 60.293 | NatPrec5 86.023 | Reg term: 0.0 ||:  56%|█████▌    | 439/782 [01:53<01:27,  3.91it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.295 | NatPrec5 86.016 | Reg term: 0.0 ||:  56%|█████▌    | 439/782 [01:54<01:27,  3.91it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.295 | NatPrec5 86.016 | Reg term: 0.0 ||:  56%|█████▌    | 439/782 [01:54<01:27,  3.91it/s]
Train Epoch:1 | Loss 1.5635 | NatPrec1 60.295 | NatPrec5 86.016 | Reg term: 0.0 ||:  56%|█████▋    | 440/782 [01:54<01:27,  3.91it/s]
Train Epoch:1 | Loss 1.5630 | NatPrec1 60.300 | NatPrec5 86.023 | Reg term: 0.0 ||:  56%|█████▋    | 440/782 [01:54<01:27,  3.91it/s]
Train Epoch:1 | Loss 1.5630 | NatPrec1 60.300 | NatPrec5 86.023 | Reg term: 0.0 ||:  56%|█████▋    | 440/782 [01:54<01:27,  3.91it/s]
Train Epoch:1 | Loss 1.5630 | NatPrec1 60.300 | NatPrec5 86.023 | Reg term: 0.0 ||:  56%|█████▋    | 441/782 [01:54<01:27,  3.89it/s]
Train Epoch:1 | Loss 1.5627 | NatPrec1 60.312 | NatPrec5 86.026 | Reg term: 0.0 ||:  56%|█████▋    | 441/782 [01:54<01:27,  3.89it/s]
Train Epoch:1 | Loss 1.5627 | NatPrec1 60.312 | NatPrec5 86.026 | Reg term: 0.0 ||:  56%|█████▋    | 441/782 [01:54<01:27,  3.89it/s]
Train Epoch:1 | Loss 1.5627 | NatPrec1 60.312 | NatPrec5 86.026 | Reg term: 0.0 ||:  57%|█████▋    | 442/782 [01:54<01:27,  3.90it/s]
Train Epoch:1 | Loss 1.5626 | NatPrec1 60.317 | NatPrec5 86.022 | Reg term: 0.0 ||:  57%|█████▋    | 442/782 [01:54<01:27,  3.90it/s]
Train Epoch:1 | Loss 1.5626 | NatPrec1 60.317 | NatPrec5 86.022 | Reg term: 0.0 ||:  57%|█████▋    | 442/782 [01:54<01:27,  3.90it/s]
Train Epoch:1 | Loss 1.5626 | NatPrec1 60.317 | NatPrec5 86.022 | Reg term: 0.0 ||:  57%|█████▋    | 443/782 [01:54<01:26,  3.91it/s]
Train Epoch:1 | Loss 1.5628 | NatPrec1 60.301 | NatPrec5 86.015 | Reg term: 0.0 ||:  57%|█████▋    | 443/782 [01:55<01:26,  3.91it/s]
Train Epoch:1 | Loss 1.5628 | NatPrec1 60.301 | NatPrec5 86.015 | Reg term: 0.0 ||:  57%|█████▋    | 443/782 [01:55<01:26,  3.91it/s]
Train Epoch:1 | Loss 1.5628 | NatPrec1 60.301 | NatPrec5 86.015 | Reg term: 0.0 ||:  57%|█████▋    | 444/782 [01:55<01:26,  3.91it/s]
Train Epoch:1 | Loss 1.5628 | NatPrec1 60.284 | NatPrec5 86.029 | Reg term: 0.0 ||:  57%|█████▋    | 444/782 [01:55<01:26,  3.91it/s]
Train Epoch:1 | Loss 1.5628 | NatPrec1 60.284 | NatPrec5 86.029 | Reg term: 0.0 ||:  57%|█████▋    | 444/782 [01:55<01:26,  3.91it/s]
Train Epoch:1 | Loss 1.5628 | NatPrec1 60.284 | NatPrec5 86.029 | Reg term: 0.0 ||:  57%|█████▋    | 445/782 [01:55<01:26,  3.91it/s]
Train Epoch:1 | Loss 1.5629 | NatPrec1 60.275 | NatPrec5 86.022 | Reg term: 0.0 ||:  57%|█████▋    | 445/782 [01:55<01:26,  3.91it/s]
Train Epoch:1 | Loss 1.5629 | NatPrec1 60.275 | NatPrec5 86.022 | Reg term: 0.0 ||:  57%|█████▋    | 445/782 [01:55<01:26,  3.91it/s]
Train Epoch:1 | Loss 1.5629 | NatPrec1 60.275 | NatPrec5 86.022 | Reg term: 0.0 ||:  57%|█████▋    | 446/782 [01:55<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5621 | NatPrec1 60.301 | NatPrec5 86.039 | Reg term: 0.0 ||:  57%|█████▋    | 446/782 [01:55<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5621 | NatPrec1 60.301 | NatPrec5 86.039 | Reg term: 0.0 ||:  57%|█████▋    | 446/782 [01:55<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5621 | NatPrec1 60.301 | NatPrec5 86.039 | Reg term: 0.0 ||:  57%|█████▋    | 447/782 [01:55<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5616 | NatPrec1 60.299 | NatPrec5 86.056 | Reg term: 0.0 ||:  57%|█████▋    | 447/782 [01:56<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5616 | NatPrec1 60.299 | NatPrec5 86.056 | Reg term: 0.0 ||:  57%|█████▋    | 447/782 [01:56<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5616 | NatPrec1 60.299 | NatPrec5 86.056 | Reg term: 0.0 ||:  57%|█████▋    | 448/782 [01:56<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5616 | NatPrec1 60.283 | NatPrec5 86.059 | Reg term: 0.0 ||:  57%|█████▋    | 448/782 [01:56<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5616 | NatPrec1 60.283 | NatPrec5 86.059 | Reg term: 0.0 ||:  57%|█████▋    | 448/782 [01:56<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5616 | NatPrec1 60.283 | NatPrec5 86.059 | Reg term: 0.0 ||:  57%|█████▋    | 449/782 [01:56<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5620 | NatPrec1 60.278 | NatPrec5 86.056 | Reg term: 0.0 ||:  57%|█████▋    | 449/782 [01:56<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5620 | NatPrec1 60.278 | NatPrec5 86.056 | Reg term: 0.0 ||:  57%|█████▋    | 449/782 [01:56<01:25,  3.91it/s]
Train Epoch:1 | Loss 1.5620 | NatPrec1 60.278 | NatPrec5 86.056 | Reg term: 0.0 ||:  58%|█████▊    | 450/782 [01:56<01:25,  3.90it/s]
Train Epoch:1 | Loss 1.5615 | NatPrec1 60.297 | NatPrec5 86.059 | Reg term: 0.0 ||:  58%|█████▊    | 450/782 [01:56<01:25,  3.90it/s]
Train Epoch:1 | Loss 1.5615 | NatPrec1 60.297 | NatPrec5 86.059 | Reg term: 0.0 ||:  58%|█████▊    | 450/782 [01:56<01:25,  3.90it/s]
Train Epoch:1 | Loss 1.5615 | NatPrec1 60.297 | NatPrec5 86.059 | Reg term: 0.0 ||:  58%|█████▊    | 451/782 [01:56<01:24,  3.91it/s]
Train Epoch:1 | Loss 1.5613 | NatPrec1 60.312 | NatPrec5 86.058 | Reg term: 0.0 ||:  58%|█████▊    | 451/782 [01:57<01:24,  3.91it/s]
Train Epoch:1 | Loss 1.5613 | NatPrec1 60.312 | NatPrec5 86.058 | Reg term: 0.0 ||:  58%|█████▊    | 451/782 [01:57<01:24,  3.91it/s]
Train Epoch:1 | Loss 1.5613 | NatPrec1 60.312 | NatPrec5 86.058 | Reg term: 0.0 ||:  58%|█████▊    | 452/782 [01:57<01:24,  3.91it/s]
Train Epoch:1 | Loss 1.5611 | NatPrec1 60.310 | NatPrec5 86.058 | Reg term: 0.0 ||:  58%|█████▊    | 452/782 [01:57<01:24,  3.91it/s]
Train Epoch:1 | Loss 1.5611 | NatPrec1 60.310 | NatPrec5 86.058 | Reg term: 0.0 ||:  58%|█████▊    | 452/782 [01:57<01:24,  3.91it/s]
Train Epoch:1 | Loss 1.5611 | NatPrec1 60.310 | NatPrec5 86.058 | Reg term: 0.0 ||:  58%|█████▊    | 453/782 [01:57<01:24,  3.90it/s]
Train Epoch:1 | Loss 1.5609 | NatPrec1 60.304 | NatPrec5 86.065 | Reg term: 0.0 ||:  58%|█████▊    | 453/782 [01:57<01:24,  3.90it/s]
Train Epoch:1 | Loss 1.5609 | NatPrec1 60.304 | NatPrec5 86.065 | Reg term: 0.0 ||:  58%|█████▊    | 453/782 [01:57<01:24,  3.90it/s]
Train Epoch:1 | Loss 1.5609 | NatPrec1 60.304 | NatPrec5 86.065 | Reg term: 0.0 ||:  58%|█████▊    | 454/782 [01:57<01:24,  3.90it/s]
Train Epoch:1 | Loss 1.5604 | NatPrec1 60.309 | NatPrec5 86.071 | Reg term: 0.0 ||:  58%|█████▊    | 454/782 [01:57<01:24,  3.90it/s]
Train Epoch:1 | Loss 1.5604 | NatPrec1 60.309 | NatPrec5 86.071 | Reg term: 0.0 ||:  58%|█████▊    | 454/782 [01:57<01:24,  3.90it/s]
Train Epoch:1 | Loss 1.5604 | NatPrec1 60.309 | NatPrec5 86.071 | Reg term: 0.0 ||:  58%|█████▊    | 455/782 [01:57<01:24,  3.89it/s]
Train Epoch:1 | Loss 1.5603 | NatPrec1 60.314 | NatPrec5 86.068 | Reg term: 0.0 ||:  58%|█████▊    | 455/782 [01:58<01:24,  3.89it/s]
Train Epoch:1 | Loss 1.5603 | NatPrec1 60.314 | NatPrec5 86.068 | Reg term: 0.0 ||:  58%|█████▊    | 455/782 [01:58<01:24,  3.89it/s]
Train Epoch:1 | Loss 1.5603 | NatPrec1 60.314 | NatPrec5 86.068 | Reg term: 0.0 ||:  58%|█████▊    | 456/782 [01:58<01:23,  3.90it/s]
Train Epoch:1 | Loss 1.5599 | NatPrec1 60.322 | NatPrec5 86.067 | Reg term: 0.0 ||:  58%|█████▊    | 456/782 [01:58<01:23,  3.90it/s]
Train Epoch:1 | Loss 1.5599 | NatPrec1 60.322 | NatPrec5 86.067 | Reg term: 0.0 ||:  58%|█████▊    | 456/782 [01:58<01:23,  3.90it/s]
Train Epoch:1 | Loss 1.5599 | NatPrec1 60.322 | NatPrec5 86.067 | Reg term: 0.0 ||:  58%|█████▊    | 457/782 [01:58<01:23,  3.90it/s]
Train Epoch:1 | Loss 1.5599 | NatPrec1 60.323 | NatPrec5 86.060 | Reg term: 0.0 ||:  58%|█████▊    | 457/782 [01:58<01:23,  3.90it/s]
Train Epoch:1 | Loss 1.5599 | NatPrec1 60.323 | NatPrec5 86.060 | Reg term: 0.0 ||:  58%|█████▊    | 457/782 [01:58<01:23,  3.90it/s]
Train Epoch:1 | Loss 1.5599 | NatPrec1 60.323 | NatPrec5 86.060 | Reg term: 0.0 ||:  59%|█████▊    | 458/782 [01:58<01:22,  3.90it/s]
Train Epoch:1 | Loss 1.5597 | NatPrec1 60.342 | NatPrec5 86.057 | Reg term: 0.0 ||:  59%|█████▊    | 458/782 [01:58<01:22,  3.90it/s]
Train Epoch:1 | Loss 1.5597 | NatPrec1 60.342 | NatPrec5 86.057 | Reg term: 0.0 ||:  59%|█████▊    | 458/782 [01:58<01:22,  3.90it/s]
Train Epoch:1 | Loss 1.5597 | NatPrec1 60.342 | NatPrec5 86.057 | Reg term: 0.0 ||:  59%|█████▊    | 459/782 [01:58<01:22,  3.90it/s]
Train Epoch:1 | Loss 1.5593 | NatPrec1 60.346 | NatPrec5 86.060 | Reg term: 0.0 ||:  59%|█████▊    | 459/782 [01:59<01:22,  3.90it/s]
Train Epoch:1 | Loss 1.5593 | NatPrec1 60.346 | NatPrec5 86.060 | Reg term: 0.0 ||:  59%|█████▊    | 459/782 [01:59<01:22,  3.90it/s]
Train Epoch:1 | Loss 1.5593 | NatPrec1 60.346 | NatPrec5 86.060 | Reg term: 0.0 ||:  59%|█████▉    | 460/782 [01:59<01:22,  3.91it/s]
Train Epoch:1 | Loss 1.5591 | NatPrec1 60.361 | NatPrec5 86.063 | Reg term: 0.0 ||:  59%|█████▉    | 460/782 [01:59<01:22,  3.91it/s]
Train Epoch:1 | Loss 1.5591 | NatPrec1 60.361 | NatPrec5 86.063 | Reg term: 0.0 ||:  59%|█████▉    | 460/782 [01:59<01:22,  3.91it/s]
Train Epoch:1 | Loss 1.5591 | NatPrec1 60.361 | NatPrec5 86.063 | Reg term: 0.0 ||:  59%|█████▉    | 461/782 [01:59<01:22,  3.91it/s]
Train Epoch:1 | Loss 1.5584 | NatPrec1 60.366 | NatPrec5 86.069 | Reg term: 0.0 ||:  59%|█████▉    | 461/782 [01:59<01:22,  3.91it/s]
Train Epoch:1 | Loss 1.5584 | NatPrec1 60.366 | NatPrec5 86.069 | Reg term: 0.0 ||:  59%|█████▉    | 461/782 [01:59<01:22,  3.91it/s]
Train Epoch:1 | Loss 1.5584 | NatPrec1 60.366 | NatPrec5 86.069 | Reg term: 0.0 ||:  59%|█████▉    | 462/782 [01:59<01:21,  3.91it/s]
Train Epoch:1 | Loss 1.5586 | NatPrec1 60.371 | NatPrec5 86.062 | Reg term: 0.0 ||:  59%|█████▉    | 462/782 [01:59<01:21,  3.91it/s]
Train Epoch:1 | Loss 1.5586 | NatPrec1 60.371 | NatPrec5 86.062 | Reg term: 0.0 ||:  59%|█████▉    | 462/782 [01:59<01:21,  3.91it/s]
Train Epoch:1 | Loss 1.5586 | NatPrec1 60.371 | NatPrec5 86.062 | Reg term: 0.0 ||:  59%|█████▉    | 463/782 [01:59<01:21,  3.91it/s]
Train Epoch:1 | Loss 1.5577 | NatPrec1 60.389 | NatPrec5 86.076 | Reg term: 0.0 ||:  59%|█████▉    | 463/782 [02:00<01:21,  3.91it/s]
Train Epoch:1 | Loss 1.5577 | NatPrec1 60.389 | NatPrec5 86.076 | Reg term: 0.0 ||:  59%|█████▉    | 463/782 [02:00<01:21,  3.91it/s]
Train Epoch:1 | Loss 1.5577 | NatPrec1 60.389 | NatPrec5 86.076 | Reg term: 0.0 ||:  59%|█████▉    | 464/782 [02:00<01:21,  3.90it/s]
Train Epoch:1 | Loss 1.5571 | NatPrec1 60.386 | NatPrec5 86.092 | Reg term: 0.0 ||:  59%|█████▉    | 464/782 [02:00<01:21,  3.90it/s]
